x	y	mean_x	mean_y	log2FC	gene
seed_N	scCNASim-cs_N	0.006666666666666667	0.006666666666666667	0.0	1_5090899_5301928
seed_N	scCNASim-cs_N	0.008333333333333333	0.015	0.84799690655495	1_5307394_5478736
seed_N	scCNASim-cs_N	0.0016666666666666668	0.0	-inf	1_5494674_5561709
seed_N	scCNASim-cs_N	0.01	0.01	0.0	1_5668295_5862811
seed_N	scCNASim-cs_N	0.005	0.0033333333333333335	-0.5849625007211561	1_6101193_6101793
seed_N	scCNASim-cs_N	0.0033333333333333335	0.0	-inf	1_6180123_6181269
seed_N	scCNASim-cs_N	0.005	0.006666666666666667	0.415037499278844	1_6235972_6236240
seed_N	scCNASim-cs_N	0.005	0.0033333333333333335	-0.5849625007211561	1_6239444_6244192
seed_N	scCNASim-cs_N	0.005	0.005	0.0	1_6245578_6247346
seed_N	scCNASim-cs_N	0.005	0.01	1.0	1_6260975_6264269
seed_N	scCNASim-cs_N	0.006666666666666667	0.0033333333333333335	-1.0	1_6394391_6412418
seed_N	scCNASim-cs_N	0.0	0.0	0.0	1_6424670_6424776
seed_N	scCNASim-cs_N	0.018333333333333333	0.02	0.12553088208385882	1_6520061_6521347
seed_N	scCNASim-cs_N	0.008333333333333333	0.011666666666666667	0.4854268271702419	1_6554535_6555181
seed_N	scCNASim-cs_N	0.013333333333333334	0.01	-0.4150374992788438	1_6579757_6580001
seed_N	scCNASim-cs_N	0.03666666666666667	0.03833333333333333	0.06413033741971556	1_6589280_6590724
seed_N	scCNASim-cs_N	0.015	0.013333333333333334	-0.16992500144231226	1_6624033_6624866
seed_N	scCNASim-cs_N	0.015	0.016666666666666666	0.15200309344505006	1_6701924_6724637
seed_N	scCNASim-cs_N	0.021666666666666667	0.018333333333333333	-0.24100809950379493	1_6730012_6767954
seed_N	scCNASim-cs_N	0.008333333333333333	0.015	0.84799690655495	1_6770038_6783892
seed_N	scCNASim-cs_N	0.0033333333333333335	0.0	-inf	1_6784843_6785324
seed_N	scCNASim-cs_N	0.0033333333333333335	0.0	-inf	1_7769706_7771269
seed_N	scCNASim-cs_N	0.005	0.0016666666666666668	-1.584962500721156	1_7781432_7784320
seed_N	scCNASim-cs_N	0.016666666666666666	0.02	0.2630344058337938	1_7853512_7915894
seed_N	scCNASim-cs_N	0.01	0.013333333333333334	0.415037499278844	1_7943165_7954291
seed_N	scCNASim-cs_N	0.011666666666666667	0.008333333333333333	-0.48542682717024194	1_7985505_7991134
seed_N	scCNASim-cs_N	0.06333333333333334	0.095	0.5849625007211562	1_8026308_8026738
seed_N	scCNASim-cs_N	0.018333333333333333	0.013333333333333334	-0.4594316186372972	1_8122702_8202429
seed_N	scCNASim-cs_N	0.006666666666666667	0.005	-0.4150374992788438	1_8215210_8218190
seed_N	scCNASim-cs_N	0.08333333333333333	0.07666666666666666	-0.12029423371771193	1_8220529_8317826
seed_N	scCNASim-cs_N	0.006666666666666667	0.008333333333333333	0.32192809488736235	1_8344167_8352397
seed_N	scCNASim-cs_N	0.06333333333333334	0.058333333333333334	-0.11864449649861906	1_8817643_8861000
seed_N	scCNASim-cs_N	0.465	0.49666666666666665	0.0950472086329738	1_8879894_8945867
seed_N	scCNASim-cs_N	0.0033333333333333335	0.0	-inf	1_8975092_9003300
seed_N	scCNASim-cs_N	0.0033333333333333335	0.0	-inf	1_9026345_9035107
seed_N	scCNASim-cs_N	0.015	0.015	0.0	1_9088478_9100305
seed_N	scCNASim-cs_N	0.016666666666666666	0.015	-0.15200309344504997	1_9129170_9148011
seed_N	scCNASim-cs_N	0.02	0.023333333333333334	0.22239242133644804	1_9198906_9234775
seed_N	scCNASim-cs_N	0.023333333333333334	0.025	0.09953567355091437	1_9271337_9292880
seed_N	scCNASim-cs_N	0.02	0.021666666666666667	0.11547721741993587	1_9369532_9421098
seed_N	scCNASim-cs_N	0.0033333333333333335	0.0	-inf	1_9422862_9425094
seed_N	scCNASim-cs_N	0.03333333333333333	0.025	-0.4150374992788438	1_9440564_9501092
seed_N	scCNASim-cs_N	0.016666666666666666	0.02	0.2630344058337938	1_9503471_9539482
seed_N	scCNASim-cs_N	0.015	0.018333333333333333	0.289506617194985	1_9585179_9588922
seed_N	scCNASim-cs_N	0.04	0.035	-0.19264507794239571	1_9614873_9651732
seed_N	scCNASim-cs_N	0.018333333333333333	0.02	0.12553088208385882	1_9824526_9848276
seed_N	scCNASim-cs_N	0.011666666666666667	0.01	-0.22239242133644802	1_9910336_9922113
seed_N	scCNASim-cs_N	0.013333333333333334	0.01	-0.4150374992788438	1_9943407_9943428
seed_N	scCNASim-cs_N	0.035	0.023333333333333334	-0.5849625007211563	1_9985501_9997206
seed_N	scCNASim-cs_N	0.021666666666666667	0.02666666666666667	0.2995602818589079	1_10016020_10032832
seed_N	scCNASim-cs_N	0.041666666666666664	0.04833333333333333	0.21412480535284759	1_10181239_10210805
seed_N	scCNASim-cs_N	0.03166666666666667	0.03	-0.07800251200127338	1_10381603_10381906
seed_N	scCNASim-cs_N	0.065	0.06833333333333333	0.0721497857558351	1_10387150_10395416
seed_N	scCNASim-cs_N	0.03166666666666667	0.03666666666666667	0.21150410519371154	1_10397432_10398592
seed_N	scCNASim-cs_N	0.13166666666666665	0.12166666666666667	-0.11395618929708545	1_10420144_10429881
seed_N	scCNASim-cs_N	0.028333333333333332	0.043333333333333335	0.6129768768907529	1_10452153_10456522
seed_N	scCNASim-cs_N	0.013333333333333334	0.011666666666666667	-0.1926450779423959	1_10630758_10636604
seed_N	scCNASim-cs_N	0.10833333333333334	0.10666666666666667	-0.022367813028454427	1_10796650_10946471
seed_N	scCNASim-cs_N	0.051666666666666666	0.06	0.21572869105543696	1_10982037_11012344
seed_N	scCNASim-cs_N	0.03666666666666667	0.03333333333333333	-0.13750352374993496	1_11047233_11054584
seed_N	scCNASim-cs_N	0.03166666666666667	0.041666666666666664	0.39592867633113904	1_11060024_11066618
seed_N	scCNASim-cs_N	0.028333333333333332	0.028333333333333332	0.0	1_11102100_11106535
seed_N	scCNASim-cs_N	0.015	0.011666666666666667	-0.36257007938470825	1_11262507_11273206
seed_N	scCNASim-cs_N	0.013333333333333334	0.01	-0.4150374992788438	1_11296049_11311734
seed_N	scCNASim-cs_N	0.015	0.018333333333333333	0.289506617194985	1_11319093_11479166
seed_N	scCNASim-cs_N	0.01	0.01	0.0	1_11537584_11609531
seed_N	scCNASim-cs_N	0.0033333333333333335	0.0	-inf	1_11613355_11623558
